prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt321,0.0,13.142315864562988,67,no,2,1,0.0,0.04296875,1.0
prompt322,0.7565695652622564,23.808401584625244,115,no,5,9,1.36328125,0.053924560546875,0.50244140625
prompt323,0.0,24.100505590438843,134,no,135,75,0.0,0.041951497395833336,1.0
prompt324,0.0,20.818544149398804,101,no,19,14,0.0,0.0428314208984375,1.0
prompt325,,0.19986176490783691,1,buggy,None,224000,,,
prompt326,0.0,17.745446920394897,86,no,7,14,0.0,0.04388427734375,1.0
prompt327,0.0,24.603171825408936,134,no,17,31,0.0,0.0417633056640625,1.0
prompt328,0.0,24.253238201141357,140,no,23.33,2,0.0,0.046087646484375,1.0
prompt329,0.0,10.618814706802368,67,no,7,14,0.0,0.04473876953125,1.0
prompt330,0.0,27.993732213974,131,no,37,31,0.0,0.0424041748046875,1.0
prompt331,0.0,60.49426293373108,309,yes,8400,8400,0.0,0.0435028076171875,1.0
prompt332,0.0,13.798374652862549,70,yes,44,44,0.0,0.0428619384765625,1.0
prompt333,,18.329347372055054,104,buggy,None,100,,,
prompt334,0.0,23.682130098342896,114,yes,6,6,0.0,0.045135498046875,1.0
prompt335,0.46941787265479623,32.58451247215271,154,no,0.23,310,3.10009765625,0.08852386474609375,0.376007080078125
prompt336,0.0,18.290215253829956,109,no,576,72,0.0,0.04278564453125,1.0
prompt337,0.35468601127518257,21.58006477355957,107,no,11,1,0.33935546875,0.0493927001953125,0.7435302734375
prompt338,,24.163941621780396,139,buggy,None,60,,,
prompt339,0.0,39.46567988395691,226,yes,160,160,0.0,0.042368570963541664,1.0
prompt340,,4.9172868728637695,27,buggy,None,4,,,
prompt341,0.07091372089050323,14.365548610687256,84,no,150,260,0.22542317708333334,0.046488444010416664,0.8616536458333334
prompt342,0.0928100933177861,2.80902099609375,14,no,24,87,0.336669921875,0.0480194091796875,0.753173828125
prompt343,0.0,44.34820890426636,240,no,187500,180000,0.0,0.042856852213541664,1.0
prompt344,0.0,11.229226112365723,57,yes,2,2,0.0,0.0467529296875,1.0
prompt345,0.0,25.796637296676636,127,yes,310,310,0.0,0.041422526041666664,1.0
prompt346,0.0,13.374664545059204,66,no,202,9,0.0,0.045054117838541664,1.0
prompt347,,0.1964712142944336,1,buggy,None,36,,,
prompt348,0.0,29.237321615219116,138,yes,10,10,0.0,0.0446319580078125,1.0
prompt349,0.0,38.44427967071533,216,yes,2640,2640,0.0,0.04274749755859375,1.0
prompt350,0.07929363285831725,40.03966212272644,181,no,7.5,8,0.16943359375,0.04428863525390625,0.87310791015625
prompt351,0.0,17.866689205169678,86,yes,10,10,0.0,0.0426177978515625,1.0
prompt352,0.0,26.604925632476807,129,no,11,21,0.0,0.0427093505859375,1.0
prompt353,0.1951147525756774,42.899333238601685,229,no,7.2,20,0.270263671875,0.045440673828125,0.8668212890625
prompt354,0.0,20.626438856124878,97,no,125,45,0.0,0.041402180989583336,1.0
prompt355,0.0,56.99079704284668,253,no,13.5,34,0.0,0.04534149169921875,1.0
prompt356,0.0,39.10957384109497,181,no,28,21,0.0,0.0482330322265625,1.0
prompt357,,1.6677372455596924,10,buggy,None,2,,,
prompt358,0.0,22.14566993713379,127,yes,20,20,0.0,0.0424652099609375,1.0
prompt359,,101.83833122253418,486,buggy,None,4,,,
prompt360,0.0,16.01045560836792,81,no,45,25,0.0,0.0429229736328125,1.0
prompt361,,55.61647701263428,287,buggy,None,20,,,
prompt362,0.0,41.2784366607666,215,no,52,23,0.0,0.0431671142578125,1.0
prompt363,,260.4498872756958,1000,buggy,None,6,,,
prompt364,0.0,17.85412335395813,88,no,62,49,0.0,0.0439910888671875,1.0
prompt365,0.0,12.908668756484985,66,yes,18,18,0.0,0.0434112548828125,1.0
prompt366,0.0,13.215088129043579,66,yes,9,9,0.0,0.043182373046875,1.0
prompt367,,2.1573939323425293,13,buggy,None,19,,,
prompt368,0.0,89.82000207901001,459,no,15,18,0.0,0.0424652099609375,1.0
prompt369,,3.665956974029541,22,buggy,None,1198,,,
prompt370,0.0,23.735023021697998,116,yes,320,320,0.0,0.042775472005208336,1.0
prompt371,0.7064106464344888,50.35416388511658,260,no,23,50,1.5654296875,0.054931640625,0.5023193359375
prompt372,0.0,24.284947156906128,117,no,7,5,0.0,0.044342041015625,1.0
prompt373,0.0,42.07121825218201,195,no,25000,240000,0.0,0.044189453125,1.0
prompt374,,44.717901945114136,249,buggy,None,45,,,
prompt375,0.0,13.13030219078064,66,yes,48,48,0.0,0.0441131591796875,1.0
prompt376,0.0,21.556485891342163,130,yes,15,15,0.0,0.042083740234375,1.0
prompt377,0.27948694135735586,16.324706315994263,95,no,36,50,0.681640625,0.0487060546875,0.747314453125
prompt378,0.0,14.417743444442749,73,yes,15,15,0.0,0.0420074462890625,1.0
prompt379,0.0,10.384580850601196,53,no,29,21,0.0,0.0426788330078125,1.0
prompt380,0.0,22.032342195510864,109,no,766.5,803,0.0,0.044057210286458336,1.0
prompt381,0.0,13.409739017486572,68,yes,67,67,0.0,0.0423431396484375,1.0
prompt382,0.0,20.856930255889893,102,no,270,350,0.0,0.043721516927083336,1.0
prompt383,0.0,29.704898357391357,136,no,4,2,0.0,0.042938232421875,1.0
prompt384,0.0,16.54876136779785,101,no,21.3,32,0.0,0.0437744140625,1.0
prompt385,0.8255709633469722,1.3615202903747559,8,no,23,16,1.62353515625,0.0556488037109375,0.5081787109375
prompt386,,7.939623832702637,48,buggy,None,80,,,
prompt387,0.0,11.777961254119873,76,yes,36,36,0.0,0.043182373046875,1.0
prompt388,0.0,10.849309921264648,65,yes,88,88,0.0,0.0431060791015625,1.0
prompt389,0.0,17.88912868499756,85,no,14,6,0.0,0.0443115234375,1.0
prompt390,0.5008575054948456,42.90204334259033,196,no,72,12,0.33984375,0.047393798828125,0.70068359375
prompt391,0.0,21.092979192733765,122,no,133,15,0.0,0.043416341145833336,1.0
prompt392,0.7900790248350757,1.2875845432281494,8,no,56,34,2.1611328125,0.0590667724609375,0.3970947265625
prompt393,0.5061408125148334,13.585947275161743,85,no,25,20,0.33984375,0.0475311279296875,0.7496337890625
prompt394,0.4198467978550324,8.224310398101807,52,no,140,92,0.4529622395833333,0.046396891276041664,0.6971028645833334
prompt395,0.0,201.30705666542053,836,no,1,38,0.0,0.042510986328125,1.0
prompt396,0.0,19.147128105163574,114,no,2,3,0.0,0.044097900390625,1.0
prompt397,,11.718514919281006,73,buggy,None,25,,,
prompt398,,10.93370509147644,67,buggy,None,168,,,
prompt399,,0.19117045402526855,1,buggy,None,12,,,
prompt400,0.4230167820670251,1.9649691581726074,10,no,16,48,0.68115234375,0.0514373779296875,0.760986328125
prompt401,0.28109576265208913,20.454424619674683,102,no,251200,14400,0.2928059895833333,0.045995076497395836,0.700836181640625
prompt402,0.8136292810781248,33.45574426651001,157,no,2,4,0.677734375,0.055511474609375,0.146484375
prompt403,,39.62637162208557,216,buggy,None,81,,,
prompt404,,38.44005584716797,216,buggy,None,22,,,
prompt405,,0.5398263931274414,3,buggy,None,50,,,
prompt406,0.0,19.849627017974854,94,no,80,200,0.0,0.042938232421875,1.0
prompt407,0.38934448628893314,14.57428765296936,69,no,100006100021.51,2000,1.29072265625,0.058050537109375,0.54053955078125
prompt408,0.0,42.9063823223114,193,no,15,20,0.0,0.0433197021484375,1.0
prompt409,0.0,28.191548109054565,132,no,10500,168000,0.0,0.04344482421875,1.0
prompt410,0.0,26.176807165145874,143,no,0,3,0.0,0.044952392578125,1.0
prompt411,0.0,21.55643129348755,103,no,750,1110,0.0,0.042836507161458336,1.0
prompt412,,54.24426293373108,277,buggy,None,5,,,
prompt413,,0.20341038703918457,1,buggy,None,25,,,
prompt414,0.0,17.267249584197998,87,yes,56,56,0.0,0.0428009033203125,1.0
prompt415,,162.99100708961487,679,buggy,None,350,,,
prompt416,0.7942370452226322,24.579558849334717,145,no,6,56,1.0810546875,0.05126953125,0.443603515625
prompt417,,39.5252001285553,210,buggy,None,3140,,,
prompt418,0.0,11.742424249649048,59,no,150,40,0.0,0.044698079427083336,1.0
prompt419,0.09228176261578731,11.594732999801636,53,no,1000,3000,0.169677734375,0.04543304443359375,0.773101806640625
prompt420,0.0,27.946918487548828,162,no,15000,17000,0.0,0.043560791015625,1.0
prompt421,0.651796869426531,14.297372341156006,85,no,18,12,1.13232421875,0.05096435546875,0.45654296875
prompt422,0.0,57.618146896362305,253,no,6,284,0.0,0.04266357421875,1.0
prompt423,0.2423276819834415,19.909046173095703,91,no,24,8,0.339599609375,0.0463409423828125,0.753173828125
prompt424,,26.445083618164062,151,buggy,None,570,,,
prompt425,0.0,35.055482387542725,157,no,110,150,0.0,0.041819254557291664,1.0
prompt426,0.0,14.919228792190552,89,no,5,11,0.0,0.0430908203125,1.0
prompt427,0.0,36.1675763130188,199,no,66,150,0.0,0.0433349609375,1.0
prompt428,0.0,20.292930364608765,97,no,22,26,0.0,0.04443359375,1.0
prompt429,0.0,15.83616018295288,80,yes,13,13,0.0,0.0417327880859375,1.0
prompt430,,2.565124750137329,12,buggy,None,132,,,
prompt431,0.0,21.508689403533936,103,yes,1,1,0.0,0.0416259765625,1.0
prompt432,0.7920858243516172,1.5180554389953613,9,no,25,30,2.162109375,0.0576934814453125,0.3997802734375
prompt433,0.359264877359172,6.257560729980469,40,no,16,6,0.340087890625,0.0482177734375,0.6795654296875
prompt434,0.0,39.30740475654602,219,no,51,5,0.0,0.0447845458984375,1.0
prompt435,0.6382234880145291,9.809292316436768,50,yes,5,5,0.67919921875,0.0487060546875,0.473388671875
prompt436,0.0,9.850617170333862,63,no,18,15,0.0,0.042694091796875,1.0
prompt437,0.0,9.084317445755005,58,no,6,7,0.0,0.044586181640625,1.0
prompt438,,164.48549795150757,706,buggy,None,2,,,
prompt439,0.0,26.059892177581787,118,yes,17,17,0.0,0.0432281494140625,1.0
prompt440,0.0,81.48022675514221,354,no,360,98,0.0,0.043223063151041664,1.0
prompt441,0.888016573225976,1.7962987422943115,11,no,0,80,2.16796875,0.056640625,0.471435546875
prompt442,0.0,30.048864126205444,164,no,23,49,0.0,0.04229736328125,1.0
prompt443,,31.840813398361206,176,buggy,None,59,,,
prompt444,0.0,26.89247155189514,131,no,18.75,20,0.0,0.04398193359375,1.0
prompt445,0.0,41.87224197387695,227,no,1,6,0.0,0.043212890625,1.0
prompt446,0.0,15.762156963348389,94,yes,2,2,0.0,0.0438232421875,1.0
prompt447,0.5026746540779395,33.72610354423523,186,no,2420183161127201812772720172499201741196201776,5,1.5977199388586956,0.055707848590353264,0.5914671524711277
prompt448,0.9434093735280773,1.807196855545044,9,no,155,539,2.232421875,0.055877685546875,0.4444986979166667
prompt449,0.0,15.235379934310913,77,no,94,112,0.0,0.041748046875,1.0
prompt450,0.0,21.067447423934937,99,no,312,4,0.0,0.041524251302083336,1.0
prompt451,0.0,46.33026361465454,211,no,1031.1,11050,0.0,0.043513706752232144,1.0
prompt452,0.0,25.739954948425293,125,no,75,50,0.0,0.0420684814453125,1.0
prompt453,0.07283919278223214,33.32899832725525,158,no,12800,6400,0.13564453125,0.04405517578125,0.81163330078125
prompt454,0.0,9.376546382904053,48,no,120,150,0.0,0.041910807291666664,1.0
prompt455,0.08215542416081066,85.82024216651917,362,no,3840,1920,0.1689453125,0.04692840576171875,0.7645416259765625
prompt456,0.7676269082573685,9.450226783752441,48,no,180,78,2.4225260416666665,0.0650634765625,0.33837890625
prompt457,0.0,23.724721670150757,136,no,20,45,0.0,0.0424041748046875,1.0
prompt458,0.19700367671792485,29.37459421157837,141,no,0.35,35,0.26904296875,0.046844482421875,0.793212890625
prompt459,0.31675947742179145,62.23738980293274,299,yes,2.0,2,0.439697265625,0.04753875732421875,0.66455078125
prompt460,0.0,67.37180924415588,293,no,4,84,0.0,0.043609619140625,1.0
prompt461,0.0,39.547661542892456,187,no,16,9,0.0,0.042022705078125,1.0
prompt462,0.7700697465664362,4.289311408996582,22,no,45,71,3.17578125,0.0793914794921875,0.262939453125
prompt463,0.0,16.6799476146698,84,no,30,18,0.0,0.042755126953125,1.0
prompt464,0.0,18.462326288223267,106,no,4,6,0.0,0.04510498046875,1.0
prompt465,0.0,24.145799160003662,115,no,35,30,0.0,0.0427398681640625,1.0
prompt466,0.0,27.002670764923096,130,yes,1,1,0.0,0.044921875,1.0
prompt467,,2.802840232849121,18,buggy,None,1200,,,
prompt468,,2.4539527893066406,12,buggy,None,120,,,
prompt469,0.0,14.23395848274231,80,no,12,4,0.0,0.04351806640625,1.0
prompt470,0.0,11.480388402938843,72,yes,3,3,0.0,0.044464111328125,1.0
prompt471,0.0,86.07711100578308,364,no,300,80,0.0,0.045644124348958336,1.0
prompt472,0.4786676160108968,68.92689847946167,357,no,92,6,0.340087890625,0.0450897216796875,0.6837158203125
prompt473,0.3332005627272321,13.79601526260376,70,yes,10,10,0.340087890625,0.0464324951171875,0.750732421875
prompt474,0.0,12.55850863456726,64,no,33,80,0.0,0.0435638427734375,1.0
prompt475,0.49451753707086027,12.515365600585938,78,no,1,20,0.6787109375,0.04876708984375,0.393310546875
prompt476,0.0,17.020118236541748,85,no,60,5,0.0,0.043548583984375,1.0
prompt477,0.14060641082527595,50.01763963699341,228,no,25.48032963,20,0.13583984375,0.044842529296875,0.815283203125
prompt478,0.0,12.869757890701294,65,no,607,621,0.0,0.042561848958333336,1.0
prompt479,0.0,19.621833324432373,114,no,9500,15400,0.0,0.04422760009765625,1.0
prompt480,0.0,25.998297691345215,125,yes,11,11,0.0,0.04376220703125,1.0
prompt481,0.0,151.3634283542633,578,yes,84,84,0.0,0.043731689453125,1.0
prompt482,0.0,11.145529508590698,67,yes,26,26,0.0,0.0424346923828125,1.0
prompt483,0.3145328779232751,18.427727699279785,90,yes,40,40,0.33984375,0.0464630126953125,0.753173828125
prompt484,0.7511983882424845,24.282853364944458,116,no,300,240,1.6819661458333333,0.057729085286458336,0.2915852864583333
prompt485,0.0,7.64116644859314,39,yes,220,220,0.0,0.042378743489583336,1.0
prompt486,0.0,14.3525071144104,73,yes,6,6,0.0,0.045562744140625,1.0
prompt487,,216.89694046974182,886,buggy,None,4,,,
prompt488,0.0,17.422693014144897,87,no,12,6,0.0,0.043548583984375,1.0
prompt489,0.0,23.691368103027344,136,no,6,-10,0.0,0.045074462890625,1.0
prompt490,0.0,18.62740159034729,92,no,2,4,0.0,0.04443359375,1.0
prompt491,0.0,15.032225608825684,76,yes,16,16,0.0,0.0423431396484375,1.0
prompt492,0.7102973735650895,14.94729232788086,76,no,20,32,1.4990234375,0.0537109375,0.50830078125
prompt493,0.07110450697733613,22.495648622512817,123,no,0.08,25,0.16943359375,0.0447845458984375,0.851806640625
prompt494,0.0,19.748510122299194,113,no,12,21,0.0,0.04425048828125,1.0
prompt495,,2.959669351577759,19,buggy,None,200,,,
prompt496,0.0,16.804619312286377,85,no,46,38,0.0,0.0434417724609375,1.0
prompt497,0.0,19.9126238822937,97,no,224,112,0.0,0.04254150390625,1.0
prompt498,0.0,24.473072290420532,143,no,83,40,0.0,0.0433807373046875,1.0
prompt499,,79.9400577545166,385,buggy,None,10,,,
prompt500,0.0,56.70703125,302,no,13,16,0.0,0.042510986328125,1.0
prompt501,0.0,22.35595202445984,107,yes,273,273,0.0,0.041575113932291664,1.0
prompt502,0.0,33.71853494644165,191,no,30,26,0.0,0.0424652099609375,1.0
prompt503,0.6562747869994875,23.779701709747314,142,no,20,18,1.020751953125,0.0538787841796875,0.5020751953125
prompt504,0.8019624249194932,3.2449514865875244,16,yes,2,2,1.916015625,0.0615234375,0.480712890625
prompt505,0.0,37.82426309585571,168,no,2800,1600,0.0,0.04326629638671875,1.0
prompt506,0.4174307279409425,1.2087507247924805,6,no,48,144,2.470703125,0.083770751953125,0.088623046875
prompt507,0.7573312871851674,2.3456180095672607,12,no,6.8,2,1.98583984375,0.06021881103515625,0.336029052734375
prompt508,0.0,18.835923671722412,111,no,30,120,0.0,0.044586181640625,1.0
prompt509,0.0,10.713563680648804,66,no,48,4,0.0,0.0435333251953125,1.0
prompt510,0.0,95.70865631103516,396,no,8.93,525,0.0,0.04409027099609375,1.0
prompt511,0.4084989685627039,9.924379348754883,63,no,100,110,1.9684244791666667,0.06779988606770833,0.21293131510416666
prompt512,0.8290625318942446,1.4211199283599854,7,no,4,120,1.921875,0.053497314453125,0.483154296875
prompt513,0.0,28.22488307952881,137,yes,300,300,0.0,0.041859944661458336,1.0
prompt514,0.2683149063616113,4.306452035903931,22,no,80000,90000,0.62265625,0.050799560546875,0.5266357421875
prompt515,0.0,17.72732162475586,109,no,20,160,0.0,0.0428924560546875,1.0
prompt516,0.0,12.311848640441895,63,yes,375,375,0.0,0.042327880859375,1.0
prompt517,0.0,13.643272399902344,69,no,11,18,0.0,0.0428009033203125,1.0
prompt518,0.0,44.28815531730652,239,no,28,32,0.0,0.0427093505859375,1.0
prompt519,0.0,62.134790658950806,281,no,18,280,0.0,0.0434112548828125,1.0
prompt520,0.0,16.45416760444641,76,no,21,63,0.0,0.042449951171875,1.0
prompt521,0.0,18.17485547065735,87,no,57,39,0.0,0.04266357421875,1.0
prompt522,0.8368336659140262,2.6933586597442627,13,no,28,29,2.162109375,0.060089111328125,0.4656982421875
prompt523,0.0,39.458436012268066,184,no,194,74,0.0,0.042948404947916664,1.0
prompt524,0.0,19.2007999420166,114,yes,9,9,0.0,0.04296875,1.0
prompt525,0.0,2.6291663646698,16,no,17,12,0.0,0.04364013671875,1.0
prompt526,0.6942501410394271,2.981618881225586,15,no,4.5,21,1.733642578125,0.061920166015625,0.320587158203125
prompt527,0.2407561613642583,10.851633310317993,70,no,2.5,48,0.5846354166666666,0.0511474609375,0.5430501302083334
prompt528,,256.9361505508423,1000,buggy,None,172,,,
prompt529,0.0,17.369919300079346,87,no,10,11,0.0,0.0444488525390625,1.0
prompt530,0.7678643597777673,6.167052745819092,31,no,0.45,36,2.9635416666666665,0.07863362630208333,0.2709757486979167
prompt531,0.0,19.684561729431152,115,no,19,66,0.0,0.042724609375,1.0
prompt532,0.0,25.936634063720703,152,no,14.5,25,0.0,0.04367828369140625,1.0
prompt533,0.0,12.73849868774414,78,no,400,300,0.0,0.043202718098958336,1.0
prompt534,0.0,33.011478424072266,177,no,5,300,0.0,0.04217529296875,1.0
prompt535,0.8683577571469114,12.030264139175415,76,no,10,16,2.111328125,0.0553131103515625,0.4658203125
prompt536,0.0,14.81950044631958,75,yes,8,8,0.0,0.044586181640625,1.0
prompt537,0.0,12.938729047775269,72,no,137,188,0.0,0.041971842447916664,1.0
prompt538,0.0,8.620836734771729,53,yes,18,18,0.0,0.0424957275390625,1.0
prompt539,0.0,23.659990310668945,117,no,50,35,0.0,0.0428619384765625,1.0
prompt540,0.0,18.395511388778687,105,no,75,39,0.0,0.0430908203125,1.0
prompt541,0.7109913419223047,1.9979724884033203,10,no,62.5,50,1.9013671875,0.05707550048828125,0.396148681640625
prompt542,0.0,102.75983309745789,500,no,0,7,0.0,0.042816162109375,1.0
prompt543,0.0,17.885704278945923,90,yes,6,6,0.0,0.044219970703125,1.0
prompt544,0.0,11.021712303161621,70,yes,80,80,0.0,0.0427398681640625,1.0
prompt545,0.2926952089073254,6.073382139205933,31,no,6,30,0.677734375,0.04937744140625,0.393310546875
prompt546,0.21391523089817366,20.377233505249023,100,no,126,130,0.2265625,0.045074462890625,0.8138834635416666
prompt547,0.0,35.30888366699219,202,yes,81,81,0.0,0.042724609375,1.0
prompt548,0.0,11.569738864898682,74,no,40,100,0.0,0.0418243408203125,1.0
prompt549,0.34125329125399056,49.70236849784851,270,no,100,398,3.7350260416666665,0.11753336588541667,0.11272176106770833
prompt550,,0.18860936164855957,1,buggy,None,27,,,
prompt551,0.0,22.122273683547974,106,no,21,17,0.0,0.044189453125,1.0
prompt552,,258.41872692108154,1000,buggy,None,450,,,
prompt553,0.0,14.281950235366821,84,yes,92,92,0.0,0.0420989990234375,1.0
prompt554,0.3712403732711444,6.514646768569946,33,no,38,54,0.338623046875,0.0496826171875,0.558135986328125
prompt555,,253.61059379577637,1000,buggy,None,2,,,
prompt556,0.7532821742275972,1.5732934474945068,8,no,44,160,2.0517578125,0.057281494140625,0.4300537109375
prompt557,0.0,8.189939260482788,53,no,21,70,0.0,0.0420989990234375,1.0
prompt558,0.0,14.538607120513916,88,yes,3,3,0.0,0.043548583984375,1.0
prompt559,0.5314632090048457,14.906384944915771,73,no,6,16,1.9150390625,0.060089111328125,0.489013671875
prompt560,0.0,51.55264210700989,236,yes,45,45,0.0,0.0435638427734375,1.0
prompt561,0.0,20.425498962402344,101,no,113,180,0.0,0.043111165364583336,1.0
prompt562,0.8784981129947799,6.214884519577026,31,no,52,82,2.251953125,0.060302734375,0.4072265625
prompt563,0.0,34.821126222610474,165,no,21,12,0.0,0.04315185546875,1.0
prompt564,0.0,36.459776163101196,171,no,625,240,0.0,0.042948404947916664,1.0
prompt565,0.0,6.6260480880737305,39,no,7.5,5,0.0,0.046773274739583336,1.0
prompt566,0.6944157456262139,2.3679869174957275,12,no,33,10,3.814453125,0.092681884765625,0.2198333740234375
prompt567,0.7996162079464897,5.373685836791992,32,no,13,9,1.84228515625,0.0573577880859375,0.482666015625
prompt568,,4.730037689208984,30,buggy,None,175,,,
prompt569,0.0,12.526403665542603,75,yes,21,21,0.0,0.0424652099609375,1.0
prompt570,0.0,25.495957374572754,121,no,77.5,23,0.0,0.044073486328125,1.0
prompt571,,0.1941077709197998,1,buggy,None,308,,,
prompt572,0.0,41.789955377578735,191,no,160,100,0.0,0.043558756510416664,1.0
prompt573,0.0,20.325482845306396,101,no,2000,600,0.0,0.0418853759765625,1.0
prompt574,,52.16301989555359,274,buggy,None,37,,,
prompt575,0.637284233433198,23.66601276397705,128,no,4,36,2.05078125,0.057769775390625,0.468505859375
prompt576,0.0,40.552555561065674,183,no,12596,11232,0.0,0.04315185546875,1.0
prompt577,0.0,40.115538358688354,181,no,157,40,0.0,0.04180908203125,1.0
prompt578,0.0,25.456119298934937,150,no,96,48,0.0,0.042388916015625,1.0
prompt579,0.0,8.866774797439575,58,yes,7,7,0.0,0.04461669921875,1.0
prompt580,0.0,59.306354999542236,318,no,831.92,500,0.0,0.043980916341145836,1.0
prompt581,0.7231352760736695,1.778843879699707,9,no,145,215,1.5888671875,0.054300944010416664,0.4959309895833333
prompt582,0.4728238157414325,2.1977453231811523,14,no,104800.0,129200,1.0880126953125,0.053707122802734375,0.592529296875
prompt583,,7.07842755317688,44,buggy,None,120,,,
prompt584,,96.31423950195312,471,buggy,None,2,,,
prompt585,0.7327101629746285,20.48991346359253,98,no,200,40,1.8004557291666667,0.0579833984375,0.3229166666666667
prompt586,0.0,17.62400245666504,101,no,1600,800,0.0,0.0433502197265625,1.0
prompt587,,247.5149486064911,950,buggy,None,30,,,
prompt588,0.0,25.132691621780396,120,no,19,52,0.0,0.043487548828125,1.0
prompt589,0.0,20.54201626777649,99,no,2.5,15,0.0,0.042816162109375,1.0
prompt590,0.0,29.38606071472168,137,no,318,319,0.0,0.042439778645833336,1.0
prompt591,,270.21467661857605,1000,buggy,None,220,,,
prompt592,0.6252699546675233,1.8374385833740234,9,no,13,1,2.515625,0.0703582763671875,0.26611328125
prompt593,0.0,23.498146057128906,123,yes,3,3,0.0,0.04388427734375,1.0
prompt594,0.0,10.222813367843628,51,no,15,42,0.0,0.04302978515625,1.0
prompt595,0.9062899750100266,1.7764489650726318,9,no,10,13,2.095703125,0.0580596923828125,0.473388671875
prompt596,0.0,27.493123054504395,154,no,340,260,0.0,0.042867024739583336,1.0
prompt597,,34.58739352226257,195,buggy,None,90,,,
prompt598,0.5878164695602001,44.08137392997742,206,no,12632443220255363532397548823158,69,1.85113525390625,0.06069660186767578,0.5257949829101562
prompt599,0.8903279318131755,20.195043802261353,123,no,100,48,2.1946614583333335,0.061686197916666664,0.4458821614583333
prompt600,0.0,11.656103134155273,71,yes,10,10,0.0,0.042510986328125,1.0
prompt601,0.0,20.796003580093384,96,no,39,104,0.0,0.0426788330078125,1.0
prompt602,0.0,16.274113416671753,102,yes,5,5,0.0,0.045074462890625,1.0
prompt603,0.0,26.081519603729248,124,no,720,1800,0.0,0.042134602864583336,1.0
prompt604,0.0,14.266675233840942,82,no,10,12,0.0,0.0432891845703125,1.0
prompt605,0.0,29.724259853363037,164,no,15,42,0.0,0.0426788330078125,1.0
prompt606,,58.87867712974548,312,buggy,None,6,,,
prompt607,,32.40744686126709,183,buggy,None,10,,,
prompt608,0.7536246350392244,1.811737298965454,11,no,14.55,8,1.946875,0.05748291015625,0.37197265625
prompt609,0.0,23.311861038208008,136,no,12,7,0.0,0.0458984375,1.0
prompt610,0.0,31.56166911125183,151,no,23636,65960,0.0,0.04295654296875,1.0
prompt611,0.030995401183928566,34.809038162231445,189,no,121000000,1450000,0.07535807291666667,0.043633355034722224,0.8989461263020834
prompt612,0.31658003024118303,24.314107656478882,114,no,15,30,1.2626953125,0.0597686767578125,0.5716552734375
prompt613,0.0,10.181198358535767,52,no,93,93000,0.0,0.041534423828125,1.0
prompt614,0.324277644204586,19.436388969421387,116,yes,312.0,312,0.22672526041666666,0.045649210611979164,0.703399658203125
prompt615,0.0,26.095033645629883,122,no,10,33,0.0,0.0450286865234375,1.0
prompt616,0.28776412235533677,31.71144199371338,151,no,3,10,0.67578125,0.0501708984375,0.381591796875
prompt617,0.0,19.7807879447937,107,yes,5,5,0.0,0.04412841796875,1.0
prompt618,0.0,38.92645573616028,181,no,48,36,0.0,0.0431365966796875,1.0
prompt619,0.0,12.859240293502808,79,no,6,76,0.0,0.043670654296875,1.0
prompt620,0.0,19.622013092041016,96,no,509,1509,0.0,0.041900634765625,1.0
prompt621,,1.7650201320648193,11,buggy,None,3000,,,
prompt622,0.0,2.639782428741455,16,no,4,7,0.0,0.045745849609375,1.0
prompt623,0.0,10.367901802062988,53,no,20,8,0.0,0.0430145263671875,1.0
prompt624,0.9055508145749394,1.7914855480194092,9,no,52,85,2.2216796875,0.058502197265625,0.43017578125
prompt625,0.0,29.11725640296936,140,no,128,160,0.0,0.042205810546875,1.0
prompt626,0.0,37.469804525375366,206,no,0.072,72,0.0,0.0427703857421875,1.0
prompt627,,0.19232916831970215,1,buggy,None,54,,,
prompt628,,12.767430782318115,78,buggy,None,4,,,
prompt629,0.14765856496568677,165.95649361610413,720,no,1000,17500,0.6434326171875,0.0586395263671875,0.73974609375
prompt630,0.0,22.21670436859131,106,no,25,10,0.0,0.0442657470703125,1.0
prompt631,0.0,65.37242698669434,339,no,2000,4800,0.0,0.0431671142578125,1.0
prompt632,0.0,7.555829286575317,38,no,28,45,0.0,0.043060302734375,1.0
prompt633,0.0,16.017872095108032,98,no,1.31,5,0.0,0.0450897216796875,1.0
prompt634,0.29568908288531853,8.046770334243774,41,no,8,14,0.6767578125,0.04962158203125,0.359130859375
prompt635,0.0,47.82114028930664,260,no,10,4,0.0,0.0430145263671875,1.0
prompt636,0.0,13.222870111465454,67,no,1400,1050,0.0,0.0434112548828125,1.0
prompt637,0.0,10.768724203109741,68,yes,17,17,0.0,0.042205810546875,1.0
prompt638,0.07833383208301946,16.056885480880737,98,no,42.5,12,0.1349609375,0.045733642578125,0.8112060546875
prompt639,0.0,17.66924548149109,88,no,24,216,0.0,0.0457611083984375,1.0
prompt640,0.5952991111996195,2.927654981613159,16,no,41000,43500,1.3373046875,0.055401611328125,0.579736328125
prompt641,0.0,38.816845178604126,216,no,378000,262500,0.0,0.043070475260416664,1.0
prompt642,0.0,27.884826183319092,159,no,7860,10800,0.0,0.04297637939453125,1.0
prompt643,0.0,7.0425028800964355,42,no,84,840,0.0,0.0420074462890625,1.0
prompt644,0.0,5.492496013641357,35,no,60,29,0.0,0.0445098876953125,1.0
